"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_thai"	"image_url"	"category"	"label"
632962526	"12/31/2014 04:27:48"	1514877529	"12/31/2014 04:25:36"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"รูปภาพแขวนอยู่บนผนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"bon"
632962526	"12/31/2014 05:54:20"	1514958564	"12/31/2014 05:53:00"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"รูปภาพแขวนอยู่บนกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"bon"
632962526	"12/31/2014 05:59:11"	1514962708	"12/31/2014 05:56:35"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"กรอบรูปบนฝาพนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"bon"
632962526	"12/31/2014 11:25:16"	1515302851	"12/31/2014 11:17:51"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"รูปภาพแขวนอยู่บนผนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"bon"
632962526	"12/31/2014 16:32:22"	1515671707	"12/31/2014 16:15:30"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"รูปภาพผู้หญิงไม่สวมเสื้อผ้าแขวนอยู่บนกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"bon"
632962526	"12/31/2014 17:03:18"	1515697881	"12/31/2014 17:01:40"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"รูปภาพแขวนบนกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"bon"
632962526	"12/31/2014 22:32:07"	1515935066	"12/31/2014 22:30:45"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"รูปภาพแขวนอยู่บนกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"bon"
632962526	"12/30/2014 23:09:04"	1514503626	"12/30/2014 23:06:19"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"ภาพวาดแขวนที่กำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"thi"
632962526	"12/31/2014 06:25:51"	1514986184	"12/31/2014 06:19:14"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"รูปภาพแขวนอยู่ที่ฝาผนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"thi"
632962526	"12/31/2014 15:45:30"	1515612842	"12/31/2014 15:42:30"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"รูปภาพแขวนไว้ที่กำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"thi"
632962526	"12/31/2014 04:58:02"	1514909304	"12/31/2014 04:56:59"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"รูปภาพ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632962526	"1/2/2015 15:05:27"	1516665282	"1/2/2015 15:03:42"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"ภาพวาด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632962527	"12/30/2014 23:01:35"	1514493410	"12/30/2014 22:58:12"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"ผลไม้บนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 00:21:21"	1514600249	"12/31/2014 00:17:28"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"ผลไม้บนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 04:21:02"	1514870958	"12/31/2014 04:18:49"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"ผลไม้งอกออกมาจากต้น"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 04:52:50"	1514903685	"12/31/2014 04:50:07"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"ผลไม้อยู่บนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 05:49:22"	1514954411	"12/31/2014 05:44:10"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"ผลไม้บนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 10:58:43"	1515275205	"12/31/2014 10:55:13"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"ผลไม้​อยู่​บนต้นไม้​"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 15:35:50"	1515600239	"12/31/2014 15:32:57"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"ผลไม้อยู่บนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 15:52:04"	1515621617	"12/31/2014 15:44:09"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"ผลไม้ออกผลมากมายบนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 16:58:54"	1515696096	"12/31/2014 16:57:51"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"ผลไม้บนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 22:27:38"	1515931588	"12/31/2014 22:26:29"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"ผลไม้บนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 02:27:20"	1514746066	"12/31/2014 02:23:37"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"แอปเปิ้ลบนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"bon"
632962527	"12/31/2014 03:15:39"	1514802016	"12/31/2014 03:04:07"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"ต้นไม้ ที่มีผลไม้อยู่เต็มต้น"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"cak"
632962527	"12/31/2014 06:11:09"	1514973724	"12/31/2014 06:05:17"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"ต้นไม้ประดับด้วยหลอดไฟ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	3	
632962527	"1/2/2015 14:58:09"	1516663581	"1/2/2015 14:56:28"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"ผล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632962527	"12/31/2014 05:49:30"	1514954505	"12/31/2014 05:47:59"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"แอปเปิ้ลออกผลเต็มต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	6	
632962528	"12/31/2014 04:13:50"	1514863450	"12/31/2014 04:02:53"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"ที่คาดผมมีลายสีสวย หนึ่งเสันคาดอยู่บนศรีษะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"bon"
632962528	"12/31/2014 12:52:59"	1515399686	"12/31/2014 12:46:59"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"ผ้าพันอยู่บนหัว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"bon"
632962528	"12/31/2014 15:54:03"	1515624016	"12/31/2014 15:50:16"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"ผ้าคาดหัวถูกสวมอยู่บนหัวของผู้ชาย"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"bon"
632962528	"12/31/2014 17:09:39"	1515700469	"12/31/2014 16:51:16"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"ผ้าคาดศรีษะคาดบนศรีษะผู้หญิง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"bon"
632962528	"12/31/2014 04:32:16"	1514882269	"12/31/2014 04:30:11"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"สายคาดศีรษะพันอยู่รอบศีรษะของคนคนหนึ่ง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"rob"
632962528	"12/31/2014 00:50:52"	1514636482	"12/31/2014 00:43:13"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"ที่คาดหัวบนหัว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"thi"
632962528	"12/31/2014 17:06:03"	1515698910	"12/31/2014 17:04:36"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"ผู้ชายใ่สที่คาดหน้าผาก"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"thi"
632962528	"12/31/2014 22:35:18"	1515937693	"12/31/2014 22:33:49"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"ที่คาดหัวถูกคาดอยู่ที่หัว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"thi"
632962528	"12/30/2014 23:14:47"	1514511004	"12/30/2014 23:11:59"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"ผ้าคาดหัว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632962528	"12/31/2014 02:42:59"	1514765365	"12/31/2014 02:41:21"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"ผ้าโพกหัว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632962528	"12/31/2014 05:00:37"	1514911771	"12/31/2014 04:59:25"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"ที่รัดศีรษะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632962528	"12/31/2014 05:56:48"	1514960578	"12/31/2014 05:55:45"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"คนคาดหัวด้วยเชือก"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632962528	"12/31/2014 06:04:35"	1514967472	"12/31/2014 06:02:06"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"ผ้าโผกหัว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632962528	"12/31/2014 06:39:20"	1514997840	"12/31/2014 06:34:19"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"ผู้หญิงคาดผม"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632962528	"1/2/2015 15:11:12"	1516666601	"1/2/2015 15:08:25"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"ที่รัดเกล้า"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632962529	"12/30/2014 23:14:47"	1514511000	"12/30/2014 23:11:59"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"สุนัขนั่งอยู่บนเบาะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"bon"
632962529	"12/31/2014 02:42:59"	1514765360	"12/31/2014 02:41:21"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"สุนัขบนที่นอน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"bon"
632962529	"12/31/2014 04:13:50"	1514863447	"12/31/2014 04:02:53"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"สุนัขนั่งหลังตรงบนกะบะที่ใช้นอน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"bon"
632962529	"12/31/2014 22:35:18"	1515937694	"12/31/2014 22:33:49"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"หมาอยู่บนที่นอนหมา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"bon"
632962529	"12/31/2014 00:50:52"	1514636476	"12/31/2014 00:43:13"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"สุนัขในที่นอนสุนัข"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"ni"
632962529	"12/31/2014 04:32:16"	1514882277	"12/31/2014 04:30:11"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"สุนัขนั่งอยู่ในอ่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"ni"
632962529	"12/31/2014 05:56:48"	1514960576	"12/31/2014 05:55:45"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"หมาอยู่ในอ่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"ni"
632962529	"12/31/2014 06:39:20"	1514997835	"12/31/2014 06:34:19"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"หมานั่งอยู่ในถาด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"ni"
632962529	"12/31/2014 12:52:59"	1515399712	"12/31/2014 12:46:59"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"สุนัขยืนอยู่ในถาด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"ni"
632962529	"12/31/2014 15:54:03"	1515624019	"12/31/2014 15:50:16"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"สุนัขนั่งอยู่ในอ่างน้ำ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"ni"
632962529	"12/31/2014 17:06:03"	1515698911	"12/31/2014 17:04:36"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"สุนัขในที่นอน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"ni"
632962529	"12/31/2014 17:09:39"	1515700471	"12/31/2014 16:51:16"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"สุนัขนั่งในที่นอนวงรี"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"ni"
632962529	"12/31/2014 05:00:37"	1514911766	"12/31/2014 04:59:25"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"สุนัข"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632962529	"12/31/2014 06:04:35"	1514967471	"12/31/2014 06:02:06"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"หมาในที่นอนสัตว์เลี้ยง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632962529	"1/2/2015 15:11:12"	1516666602	"1/2/2015 15:08:25"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"หมา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632962530	"12/31/2014 02:31:01"	1514750393	"12/31/2014 02:27:22"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"รอยน้ำบนหน้าต่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"bon"
632962530	"12/31/2014 04:23:25"	1514873282	"12/31/2014 04:21:03"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"หยาดฝนกระเซ็นมาติดอยู่บนหน้าต่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"bon"
632962530	"12/31/2014 16:11:02"	1515646094	"12/31/2014 15:52:07"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"หยดน้ำบนประตูตู้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"bon"
632962530	"12/31/2014 22:29:28"	1515933064	"12/31/2014 22:27:39"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"หยดน้ำบนกระจกหน้าต่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"bon"
632962530	"1/2/2015 15:01:57"	1516664517	"1/2/2015 14:58:12"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"หยดน้ำบนกระจก"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"bon"
632962530	"12/31/2014 03:27:06"	1514813598	"12/31/2014 03:15:41"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"สายฝนที่ตกอยู่ด้านนอกหน้าต่างกระจกใส"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"dan nxk"
632962530	"12/31/2014 05:53:48"	1514958077	"12/31/2014 05:49:23"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"ฝนนอกหน้าต่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"nok"
632962530	"12/31/2014 15:39:12"	1515604824	"12/31/2014 15:35:52"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"ฝนตกนอกหน้าต่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"nok"
632962530	"12/31/2014 05:51:43"	1514956401	"12/31/2014 05:49:32"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"ฝนตกอยู่นอกหน้าต่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"nok"
632962530	"12/31/2014 11:11:43"	1515288353	"12/31/2014 10:58:44"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"ฝนตกอยู่นอกหน้าต่าง​"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"nok"
632962530	"12/30/2014 23:03:58"	1514496441	"12/30/2014 23:01:36"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"ฝนตกที่หน้าต่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"thi"
632962530	"12/31/2014 04:55:07"	1514906300	"12/31/2014 04:52:52"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"ฝนตกที่นอกประตูบ้าน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"thi"
632962530	"12/31/2014 00:26:06"	1514606073	"12/31/2014 00:21:23"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"ฝนสาดหน้าต่าง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632962530	"12/31/2014 06:14:32"	1514976688	"12/31/2014 06:11:11"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"ประตูบ้าน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632962530	"12/31/2014 17:00:24"	1515696621	"12/31/2014 16:58:56"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"ประตูห้องน้ำ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632962531	"12/31/2014 02:23:36"	1514741602	"12/31/2014 02:21:23"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"ต้นไม้ข้างบ้าน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"khxng"
632962531	"12/31/2014 15:44:07"	1515611057	"12/31/2014 15:33:39"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"ต้นไม้ใหญ่ข้างโบสถ์"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"khxng"
632962531	"12/31/2014 16:57:49"	1515695653	"12/31/2014 16:56:17"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"ต้นไม้ข้างโบส"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"khxng"
632962531	"12/31/2014 22:26:27"	1515930884	"12/31/2014 22:24:02"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"ต้นไม้ข้างๆโบสถ์"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"khxng"
632962531	"12/31/2014 15:32:55"	1515596690	"12/31/2014 15:28:35"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"ต้นไม้อยู่ข้างหน้าโบสถ์"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"khxng"
