"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describa_la_situacin_en_el_nhuatl"	"image_url"	"category"	"label"
632964243	"1/2/2015 16:09:23"	1516678543	"1/2/2015 16:07:51"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"retarato ora aventura"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 16:58:59"	1516693688	"1/2/2015 16:58:06"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"cuadro"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 14:46:09"	1516661188	"1/2/2015 14:45:28"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"cuadro en la pared"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 17:41:18"	1516706081	"1/2/2015 17:40:55"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 16:59:22"	1516693792	"1/2/2015 16:57:13"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"effe wegfdf"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 17:40:43"	1516705853	"1/2/2015 17:35:56"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"cuadro colgado en la pared"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 12:51:56"	1516640964	"1/2/2015 12:48:55"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una pintura que tiene el retrato de una paloma"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 17:03:41"	1516694952	"1/2/2015 17:03:11"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se mecatl itech se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 10:49:19"	1516619069	"1/2/2015 10:43:50"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"tlaixkopinali, tlatolkuapali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 17:20:24"	1516699641	"1/2/2015 17:17:12"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"tlatolkuapali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 17:43:20"	1516706543	"1/2/2015 17:37:02"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"tlakuiloyotl siuatik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 16:13:39"	1516680056	"1/2/2015 16:08:19"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"tlapayotl xamixkaltepantli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964243	"1/2/2015 16:40:00"	1516689300	"1/2/2015 16:37:03"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"tlapayotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632964244	"1/2/2015 16:54:17"	1516692461	"1/2/2015 16:34:58"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"in xokomej piloa ik kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	2	"piloa"
632964244	"1/2/2015 15:44:18"	1516673195	"1/2/2015 15:36:18"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"mantsanakuauitl ika kuitlaxokotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	3	
632964244	"1/2/2015 16:21:25"	1516683467	"1/2/2015 16:12:19"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"kuauitl ika xochikuali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	3	
632964244	"1/2/2015 17:09:11"	1516696444	"1/2/2015 17:07:08"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"arbol de manzanas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 15:53:49"	1516674884	"1/2/2015 15:51:51"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuautla"	"201.160.17.53"	"manzanas de la bondatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 16:55:54"	1516692937	"1/2/2015 16:55:17"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"arbol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 14:43:43"	1516660779	"1/2/2015 14:43:08"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"manzanaz en arbol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 17:40:23"	1516705729	"1/2/2015 17:34:40"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 16:46:49"	1516690866	"1/2/2015 16:41:03"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"mantzanatl cuauhtontli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 12:34:22"	1516637799	"1/2/2015 12:30:59"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un gran arbol con muchos frutos"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 16:54:42"	1516692571	"1/2/2015 16:49:22"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se mansanatl piloa se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 10:28:54"	1516614740	"1/2/2015 10:22:37"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 16:51:14"	1516691878	"1/2/2015 16:43:21"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"mantsanatlkuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 17:12:02"	1516697090	"1/2/2015 16:52:11"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"kuakuauton xokokuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964244	"1/2/2015 17:13:30"	1516697586	"1/2/2015 17:04:29"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"kuauitl malinali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632964245	"1/2/2015 17:56:48"	1516710184	"1/2/2015 17:45:22"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"mekatl ka nauak kuaitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"nauak"
632964245	"1/2/2015 17:37:11"	1516704641	"1/2/2015 17:31:43"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"mekatl nauak a okichtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"nauak"
632964245	"1/2/2015 17:14:03"	1516697764	"1/2/2015 17:12:56"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"niño con paliacate"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 16:07:50"	1516677981	"1/2/2015 16:06:19"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"jotintl con su bandatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 16:58:05"	1516693457	"1/2/2015 16:57:21"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"banda"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 14:45:27"	1516661079	"1/2/2015 14:44:59"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"nose que cosa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 16:57:12"	1516693203	"1/2/2015 16:52:11"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"gdsfgdf weewftge"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 18:13:32"	1516714677	"1/2/2015 18:11:54"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"diadema puesta en la frente"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 12:48:54"	1516640241	"1/2/2015 12:44:46"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un chico que tiene algo que lo rodea en su cabeza de rayas amarillas y blancas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 17:03:09"	1516694879	"1/2/2015 17:01:13"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se mecatl itech se  akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 10:43:49"	1516617777	"1/2/2015 10:39:07"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"ikniuan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 17:17:11"	1516698642	"1/2/2015 17:13:11"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"pili"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 17:37:00"	1516704563	"1/2/2015 17:28:01"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"mekatl kuaitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 16:08:18"	1516678135	"1/2/2015 15:59:58"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"xikipiltontli  kuaitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964245	"1/2/2015 16:37:02"	1516688440	"1/2/2015 16:33:20"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"ikniuan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632964246	"1/2/2015 16:13:39"	1516680063	"1/2/2015 16:08:19"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"itskuintli tlajtek nealtikaxitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"tlajtek"
632964246	"1/2/2015 17:15:50"	1516698237	"1/2/2015 17:14:53"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"perro en canasta"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 16:09:23"	1516678542	"1/2/2015 16:07:51"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"perro estatua"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 16:58:59"	1516693692	"1/2/2015 16:58:06"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"perro"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 14:46:09"	1516661186	"1/2/2015 14:45:28"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"perroen casa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 17:41:18"	1516706087	"1/2/2015 17:40:55"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 16:59:22"	1516693793	"1/2/2015 16:57:13"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"dfsfsdf qqwqwjy"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 17:40:43"	1516705849	"1/2/2015 17:35:56"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"perro sobre la cama"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 12:51:56"	1516640961	"1/2/2015 12:48:55"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un perro sentado en su cama"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 17:03:41"	1516694959	"1/2/2015 17:03:11"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se mecatl itech se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 10:49:19"	1516619063	"1/2/2015 10:43:50"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"itskuintli, chichi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 17:20:24"	1516699639	"1/2/2015 17:17:12"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"amitskuintli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 17:43:20"	1516706557	"1/2/2015 17:37:02"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"itskuintli pechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 17:42:15"	1516706273	"1/2/2015 17:37:13"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"chichi motlali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964246	"1/2/2015 16:40:00"	1516689310	"1/2/2015 16:37:03"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"itskuintli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632964247	"1/2/2015 17:18:07"	1516698972	"1/2/2015 17:17:09"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"lluvia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 16:12:18"	1516679507	"1/2/2015 16:10:49"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"chavos voladores"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 17:00:42"	1516694146	"1/2/2015 16:59:49"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"manchas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 14:47:25"	1516661458	"1/2/2015 14:46:46"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"agua en la ventana"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 17:42:04"	1516706240	"1/2/2015 17:41:43"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 17:01:14"	1516694332	"1/2/2015 17:00:22"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"jkdashkwl lkgktl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 17:45:26"	1516707252	"1/2/2015 17:43:12"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"lluvia fuera de la ventana"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 12:58:35"	1516642489	"1/2/2015 12:54:53"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"lluvia que se observa por la ventana"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 17:05:27"	1516695450	"1/2/2015 17:04:52"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se xiuitl itech se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 10:59:01"	1516620930	"1/2/2015 10:55:00"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"tlanexilotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 17:31:17"	1516702889	"1/2/2015 17:26:56"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"kiyauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 17:51:05"	1516708789	"1/2/2015 17:43:22"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"kiyauitl tlanexilotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 18:20:51"	1516717116	"1/2/2015 18:17:06"	"false"	"clixsense"	1	28105712	"MEX"	30	"Orizaba"	"177.232.91.213"	"atlakaualo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 16:26:56"	1516685433	"1/2/2015 16:20:02"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"chachapani tlanexilotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964247	"1/2/2015 16:50:41"	1516691726	"1/2/2015 16:45:48"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"kiauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632964248	"1/2/2015 17:41:09"	1516706025	"1/2/2015 17:34:09"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"kautlan ako teokali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"ako"
632964248	"1/2/2015 17:31:42"	1516702977	"1/2/2015 17:19:36"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"kuauitl imixpan teokali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imixpan"
632964248	"1/2/2015 16:34:57"	1516687717	"1/2/2015 16:16:26"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"kuauitl iyepan iyixpan teokali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"iyepan"
632964248	"1/2/2015 15:36:17"	1516671342	"1/2/2015 15:22:07"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"teokali  ikampa  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	3	
632964248	"1/2/2015 17:10:46"	1516696800	"1/2/2015 17:09:12"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"arbol frente a iglesia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 15:51:49"	1516674580	"1/2/2015 15:49:19"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuautla"	"201.160.17.53"	"arboltl a un lado de una iglesia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 16:55:15"	1516692724	"1/2/2015 16:54:36"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"iglesia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 14:43:07"	1516660669	"1/2/2015 14:39:45"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"hojas de arbol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 16:41:01"	1516689554	"1/2/2015 16:35:51"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"mmmm"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 12:30:58"	1516637212	"1/2/2015 12:27:36"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una gran iglesia donde un arbol se encuentra situado a su izquierda"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 16:19:06"	1516682433	"1/2/2015 16:10:12"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se kuauitl achka se chantli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 10:22:36"	1516613526	"1/2/2015 10:02:06"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"kuauitl teokali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 16:43:20"	1516690109	"1/2/2015 16:13:22"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"kuakuauton teokali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 17:27:59"	1516701878	"1/2/2015 17:21:47"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"kuauitl teokali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964248	"1/2/2015 16:12:16"	1516679497	"1/2/2015 16:02:33"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"teokalpoli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
632964249	"1/2/2015 16:26:56"	1516685455	"1/2/2015 16:20:02"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"maxali  akia  tepankuatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	2	"akia"
632964249	"1/2/2015 17:18:07"	1516698970	"1/2/2015 17:17:09"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"lampara y 3 agarraderas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 16:12:18"	1516679512	"1/2/2015 16:10:49"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"no se que pedo ai"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 17:00:42"	1516694142	"1/2/2015 16:59:49"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"herraduras"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 14:47:25"	1516661464	"1/2/2015 14:46:46"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"sinchos para perchas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 17:42:04"	1516706238	"1/2/2015 17:41:43"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 17:01:14"	1516694326	"1/2/2015 17:00:22"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"gerg tmytqqa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 17:45:26"	1516707254	"1/2/2015 17:43:12"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"ganchos colgados en la pared"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 12:58:35"	1516642485	"1/2/2015 12:54:53"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una lampara que tiene cerca 3 sujetadores de ropa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 17:05:27"	1516695452	"1/2/2015 17:04:52"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se xiuitl itech se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
632964249	"1/2/2015 10:59:01"	1516620926	"1/2/2015 10:55:00"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"altikali, nealtimaloyan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
