"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_dutch"	"image_url"	"category"	"label"
626947372	"12/16/2014 20:05:33"	1504115968	"12/16/2014 20:01:27"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De was hangt aan de lijn"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 19:30:14"	1504099633	"12/16/2014 19:27:06"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De was hangt aan de lijn."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 19:38:37"	1504102732	"12/16/2014 19:37:21"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De was hangt aan de waslijn"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 20:34:11"	1504126756	"12/16/2014 20:32:43"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de was hangt aan de waslijn"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 20:10:17"	1504118107	"12/16/2014 20:08:28"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De was hangt aan de waslijn."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 19:56:55"	1504110729	"12/16/2014 19:53:43"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De was hangt aan de waslijn."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 19:58:35"	1504112171	"12/16/2014 19:57:32"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Was hangt aan de waslijn."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 19:27:52"	1504098689	"12/16/2014 19:25:27"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"3 stuks kleding aan de waslijn."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 19:34:10"	1504101013	"12/16/2014 19:32:57"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"aan de waslijn"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 20:12:57"	1504119138	"12/16/2014 20:09:51"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Was aan de waslijn."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	1	"aan"
626947372	"12/16/2014 19:46:35"	1504105341	"12/16/2014 19:44:46"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een waslijn met kleren"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	3	
626947372	"12/16/2014 19:44:19"	1504104665	"12/16/2014 19:35:18"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"kleren opknoping op de waslijn"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
626947373	"12/16/2014 19:56:55"	1504110728	"12/16/2014 19:53:43"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De jongen zit bij het vuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"bij"
626947373	"12/16/2014 19:33:27"	1504100755	"12/16/2014 19:32:03"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de man zit bij het kampvuur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"bij"
626947373	"12/16/2014 19:27:52"	1504098696	"12/16/2014 19:25:27"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een jongen zittend bij het kampvuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"bij"
626947373	"12/16/2014 20:12:57"	1504119139	"12/16/2014 20:09:51"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Man bij het kampvuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"bij"
626947373	"12/16/2014 19:30:14"	1504099642	"12/16/2014 19:27:06"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De jongen zit naast het kampvuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 19:55:22"	1504109806	"12/16/2014 19:53:51"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De jongen zit naast het vuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 19:48:39"	1504106129	"12/16/2014 19:43:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De man zit naast her vuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 19:38:37"	1504102734	"12/16/2014 19:37:21"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De man zit naast het vuur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 20:34:11"	1504126749	"12/16/2014 20:32:43"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de man zit naast het vuur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 20:10:17"	1504118113	"12/16/2014 20:08:28"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De man zit naast het vuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 20:05:33"	1504115973	"12/16/2014 20:01:27"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een jongen zit naast het vuur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 19:58:35"	1504112177	"12/16/2014 19:57:32"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"een man zit naast een vuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 19:46:35"	1504105349	"12/16/2014 19:44:46"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een man naast een vuur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 19:34:10"	1504101011	"12/16/2014 19:32:57"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"naast het vuur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"naast"
626947373	"12/16/2014 19:44:19"	1504104664	"12/16/2014 19:35:18"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een jongen zitten dicht bij het vuur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
626947374	"12/16/2014 20:40:53"	1504128882	"12/16/2014 20:39:20"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de sigaret hangt in de mond"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	1	"in"
626947374	"12/16/2014 19:40:37"	1504103465	"12/16/2014 19:39:27"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de sigaret zit in de mond"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	1	"in"
626947374	"12/16/2014 20:27:57"	1504124655	"12/16/2014 20:17:54"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De sigaret zit in de mond."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	1	"in"
626947374	"12/16/2014 20:12:08"	1504118881	"12/16/2014 20:09:11"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De sigaret zit in de mond."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	1	"in"
626947374	"12/16/2014 20:04:42"	1504115571	"12/16/2014 20:02:53"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De sigaret zit in de mond."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	1	"in"
626947374	"12/16/2014 19:39:28"	1504103029	"12/16/2014 19:38:49"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"in de mond"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	1	"in"
626947374	"12/16/2014 19:57:06"	1504110880	"12/16/2014 19:55:04"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een man met een sigaret in zijn mond."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	1	"in"
626947374	"12/16/2014 19:53:42"	1504108739	"12/16/2014 19:50:15"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De man heeft een brandende sigaret tussen zijn lippen."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	3	
626947374	"12/16/2014 19:45:34"	1504105054	"12/16/2014 19:44:29"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De man rookt een sigaret"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	3	
626947374	"12/16/2014 19:57:23"	1504111153	"12/16/2014 19:55:30"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een man die rookt."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	3	
626947374	"12/16/2014 20:31:28"	1504125857	"12/16/2014 20:28:17"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Man met sigaret."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	3	
626947374	"12/16/2014 20:59:50"	1504134090	"12/16/2014 20:54:09"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De sigaret zit tussen de lippen."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
626947374	"12/16/2014 20:31:20"	1504125749	"12/16/2014 20:27:18"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een sigaret zit tussen zijn lippen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
626947374	"12/16/2014 20:32:42"	1504126280	"12/16/2014 20:24:36"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een man met roken"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
626947374	"12/16/2014 20:09:06"	1504117558	"12/16/2014 20:04:27"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Een sigaret steekt uit de mond van een man"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
626947375	"12/16/2014 19:48:39"	1504106124	"12/16/2014 19:43:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De kat zit op de mat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 20:05:33"	1504115964	"12/16/2014 20:01:27"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De kat zit op een kleed"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:33:27"	1504100758	"12/16/2014 19:32:03"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de kat zit op het kleed"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 20:10:17"	1504118105	"12/16/2014 20:08:28"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De kat zit op het kleed."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:56:55"	1504110746	"12/16/2014 19:53:43"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De kat zit op het kleed."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:55:22"	1504109798	"12/16/2014 19:53:51"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De kat zit op het kleed."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 20:34:11"	1504126757	"12/16/2014 20:32:43"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de kat zit op het tapijt"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:30:14"	1504099643	"12/16/2014 19:27:06"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De kat zit op het vloerkleed."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:38:37"	1504102738	"12/16/2014 19:37:21"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De poes zit op het kleed"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:27:52"	1504098695	"12/16/2014 19:25:27"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een kat zittend op een kleed."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:58:35"	1504112178	"12/16/2014 19:57:32"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Een poes zit midden op een kleed"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:46:35"	1504105342	"12/16/2014 19:44:46"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een kat op een kleed."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:34:10"	1504101007	"12/16/2014 19:32:57"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"op de mat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 20:12:57"	1504119137	"12/16/2014 20:09:51"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Poes op de mat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"op"
626947375	"12/16/2014 19:44:19"	1504104661	"12/16/2014 19:35:18"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"Een kat zit op een mat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
626947376	"12/16/2014 21:07:58"	1504136070	"12/16/2014 20:59:51"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Bladeren hangen aan een tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/17/2014 01:12:16"	1504293937	"12/17/2014 01:10:42"	"false"	"tremorgames"	1	21792139	"NLD"	7	"Zwaag"	"84.107.247.64"	"Bladeren hangend aan een tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 20:44:07"	1504129871	"12/16/2014 20:42:40"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de blaadjes zitten aan de tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 22:11:38"	1504176641	"12/16/2014 22:09:31"	"false"	"neodev"	1	20961587	"NLD"	5	"Maastricht"	"84.26.48.136"	"De bladeren hangen aan de tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 20:50:48"	1504131838	"12/16/2014 20:47:46"	"false"	"clixsense"	1	10414542	"NLD"	3	"Arnhem"	"62.216.21.212"	"De bladeren zitten aan de tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 23:19:57"	1504210898	"12/16/2014 23:16:24"	"false"	"neodev"	1	11951621	"NLD"			"85.150.100.85"	"De bladeren zitten aan de tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 23:06:42"	1504201204	"12/16/2014 23:03:50"	"false"	"clixsense"	1	30258829	"NLD"	9	"Nieuwegein"	"84.104.194.117"	"De bladeren zitten aan de tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/17/2014 05:20:18"	1504464384	"12/17/2014 05:17:07"	"false"	"clixsense"	1	27969116	"NLD"	4	"Veendam"	"185.12.216.74"	"de drie bladeren hangen aan de tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/17/2014 06:10:44"	1504487808	"12/17/2014 06:04:43"	"false"	"neodev"	1	18544277	"NLD"	4	"Groningen"	"213.10.152.44"	"Er groeien drie bladeren aan de tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 23:27:34"	1504217014	"12/16/2014 23:25:42"	"false"	"bitcoinget"	1	17050143	"NLD"	7	"Amsterdam"	"82.95.114.129"	"blaadjes aan een boom"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 21:18:17"	1504140155	"12/16/2014 21:15:29"	"false"	"instagc"	1	30266652	"NLD"	11	"Delft"	"145.94.255.127"	"blaadjes aan een tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 21:14:53"	1504138477	"12/16/2014 21:12:25"	"false"	"clixsense"	1	6833057	"NLD"	5	"Venray"	"84.30.205.109"	"bladeren aan een tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 22:55:41"	1504193969	"12/16/2014 22:52:19"	"false"	"neodev"	1	17303726	"NLD"	9	"Nieuwegein"	"86.92.76.9"	"Bladeren aan een tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 21:59:47"	1504172107	"12/16/2014 21:56:41"	"false"	"clixsense"	1	21776599	"NLD"	6	"Tilburg"	"82.157.8.252"	"bladeren aan een tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947376	"12/16/2014 22:13:08"	1504177081	"12/16/2014 22:10:28"	"false"	"clixsense"	1	22751911	"NLD"	4	"Groningen"	"195.241.153.97"	"Bladeren aan een tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	1	"aan"
626947377	"12/16/2014 20:17:53"	1504120887	"12/16/2014 20:16:08"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"de riem zit om de middel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 20:09:09"	1504117571	"12/16/2014 20:06:16"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De riem zit om de vrouw."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 19:50:14"	1504106892	"12/16/2014 19:45:11"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De vrouw draagt een brede riem om haar middel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 20:04:26"	1504115438	"12/16/2014 20:02:37"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"De vrouw draagt een riem om haar jurk heen."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 20:31:02"	1504125645	"12/16/2014 20:21:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Een  gordel zit om haar middel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 20:27:17"	1504124408	"12/16/2014 20:22:48"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een riem zit om haar middel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 20:39:19"	1504128427	"12/16/2014 20:37:49"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"het corset zit om de middelde h"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 20:02:52"	1504114789	"12/16/2014 20:01:08"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"Het korset zit om de middel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 19:39:26"	1504103006	"12/16/2014 19:38:18"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"een riem om de middel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 19:38:47"	1504102802	"12/16/2014 19:37:39"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"om de buik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"om"
626947377	"12/16/2014 20:28:16"	1504124800	"12/16/2014 20:24:36"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Vrouw met grote riem rond het middel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"rond"
626947377	"12/16/2014 19:44:28"	1504104723	"12/16/2014 19:43:07"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De vrouw heeft een riem om"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	3	
